(train,1464739200000,94.20215994130356)
(train,1464739200000,46.98534829323032)
(train,1464739200000,166.5741862339645)
(train,1464739200000,135.68605375511737)
(train,1464739200000,237.68587366925192)
(train,1464739200000,309.7656468862839)
(train,1464739200000,198.56532500549355)
(train,1464739200000,272.79199387739874)
(train,1464739200000,392.266977866854)
(train,1464739200000,355.1356842866928)
(train,1464739200000,445.2932607387654)
(train,1464739200000,533.3738831961132)
(train,1464739200000,501.3426790925315)
(train,1464739200000,570.2903989123781)
(train,1464739200000,624.8768748525059)
(train,1464739200000,686.0020178354703)
(train,1464739200000,716.2386283591882)
(train,1464739200000,757.4531399385553)
(train,1464739200000,801.6116731686787)
(train,1464739200000,853.6679233119178)
(train,1464739200000,891.730845610301)
(train,1464739200000,969.9870795672131)
(train,1464739200000,929.1856344848424)
(train,1464739200000,994.5773065866554)
(train,1464739200000,1079.903983940254)
(train,1464739200000,1045.5097377462153)
(train,1464739200000,1136.1319595239695)
(train,1464739200000,1170.4441196563587)
(train,1464739200000,1271.4392559128096)
(train,1464739200000,1219.4336435150874)
(train,1464739200000,1360.2536651952694)
(train,1464739200000,1326.3340776387734)
(train,1464739200000,1422.1165370565016)
(train,1464739200000,1459.2018049039339)
(train,1464739200000,1509.4725284534343)
(train,1464739200000,1553.4895185975377)
(train,1464782400000,164.28113252287164)
(train,1464782400000,76.13982109566001)
(train,1464782400000,324.6511560618336)
(train,1464782400000,240.50457867695116)
(train,1464782400000,537.1584058035486)
(train,1464782400000,417.0221254071656)
(train,1464782400000,679.5020127245182)
(train,1464782400000,588.3587429095788)
(train,1464782400000,764.5420011079757)
(train,1464782400000,840.906935467482)
(train,1464782400000,922.8074831502437)
(train,1464782400000,1024.2133170432107)
(train,1464782400000,1188.017453960892)
(train,1464782400000,1353.0969599062516)
(train,1464782400000,1540.852151701999)
(train,1464782400000,1117.471555993456)
(train,1464782400000,1268.1501933263378)
(train,1464782400000,1448.1994828029885)
(train,1464782400000,1596.4521063899247)
(train,1464782400000,1682.7846713756603)
(train,1464782400000,1840.226775045186)
(train,1464782400000,1746.3280737002824)
(train,1464782400000,2006.8933280547833)
(train,1464782400000,1919.6228012702986)
(train,1464782400000,2114.8445565451793)
(train,1464782400000,2237.1541870444057)
(train,1464782400000,2338.4732046826957)
(train,1464782400000,2432.797803115016)
(train,1464825600000,95.34238999611937)
(train,1464825600000,197.72297959873373)
(train,1464825600000,463.6546752244598)
