(train,1464739200000,1388.5252896899774)
(train,1464739200000,733.826882363383)
(train,1464739200000,2703.9677486670284)
(train,1464739200000,2131.089294984664)
(train,1464739200000,3968.7106439016916)
(train,1464739200000,3430.905338157125)
(train,1464739200000,5249.5828513556)
(train,1464739200000,4681.182404070761)
(train,1464739200000,6716.431042054657)
(train,1464739200000,5911.547268110959)
(train,1464739200000,8048.7379092054425)
(train,1464739200000,7420.2365845453805)
(train,1464739200000,8737.976105024656)
(train,1464739200000,9273.052568497491)
(train,1464739200000,9885.814055486375)
(train,1464739200000,10680.565673565929)
(train,1464739200000,12046.548093153953)
(train,1464739200000,11333.614153803685)
(train,1464739200000,13338.999911953773)
(train,1464739200000,12758.153906891926)
(train,1464739200000,14709.441259769617)
(train,1464739200000,14118.47955980714)
(train,1464739200000,16133.743379515461)
(train,1464739200000,15510.899295230687)
(test,1464782400000,1387.7625912847434)
(test,1464782400000,3044.5922372744308)
(test,1464782400000,6123.144952040239)
(test,1464782400000,4742.995021558672)
(test,1464782400000,8979.905378789557)
(test,1464782400000,7751.966737992235)
(test,1464782400000,12288.764561961307)
(test,1464782400000,10695.929720060272)
(train,1464825600000,2271.7719126637876)
(train,1464825600000,4177.445949986272)
(test,1464782400000,15324.610154687309)
(test,1464782400000,13952.74312542781)
(train,1464825600000,8423.376123994867)
(train,1464825600000,6486.2144540754825)
(test,1464782400000,18728.726879731334)
(test,1464782400000,17125.49883622133)
(test,1464782400000,20654.987746874067)
(test,1464782400000,22164.28505505661)
(test,1464782400000,23820.512728813414)
(test,1464782400000,25347.806579314027)
(train,1464825600000,12947.878446328756)
(train,1464825600000,10770.519084957434)
(test,1464782400000,27141.694698581097)
(test,1464782400000,28556.6686374174)
(test,1464782400000,30345.0339150511)
(test,1464782400000,31701.47332949994)
(train,1464825600000,17006.891431606145)
(train,1464825600000,15238.2104774667)
(test,1464782400000,33178.25206772307)
(test,1464782400000,34864.00884846188)
(test,1464782400000,36718.58780918339)
(test,1464782400000,38150.95058636694)
(train,1464825600000,19259.734983736154)
(train,1464825600000,21126.826825386077)
(train,1464825600000,23529.792336229624)
(train,1464825600000,25715.848782313114)
(train,1464825600000,30298.994220226825)
(train,1464825600000,28279.73296028196)
(train,1464825600000,32587.62004721087)
(train,1464825600000,34707.819713668425)
(train,1464825600000,39067.164570597546)
(train,1464825600000,37127.104133760186)
(train,1464825600000,43377.48039263332)
(train,1464825600000,41518.21180924284)
(train,1464825600000,47705.824687493274)
(train,1464825600000,45697.02722054589)
(train,1464825600000,52122.02944476314)
(train,1464825600000,50178.24026768829)
(train,1464868800000,4328.014910408037)
(train,1464868800000,8028.448238740721)
(train,1464868800000,12454.3886585742)
(train,1464868800000,16205.453419394595)
(train,1464868800000,24596.018297743252)
(train,1464868800000,20558.20723676439)
(train,1464868800000,32543.841492164876)
(train,1464868800000,29044.5144456833)
(test,1464912000000,4239.415782352193)
(test,1464912000000,9144.788463879944)
(train,1464868800000,36871.71917995895)
(train,1464868800000,40529.386311058806)
(test,1464912000000,18421.16255039554)
(test,1464912000000,14185.292827557372)
(test,1464912000000,27948.47039299866)
(test,1464912000000,23365.96354827479)
(train,1464868800000,45279.31598757896)
(train,1464868800000,49106.781062602364)
(test,1464912000000,36971.84461861093)
(test,1464912000000,32996.15013433548)
(train,1464868800000,57786.61128132258)
(train,1464868800000,53636.61249003438)
(train,1464868800000,62361.21502945769)
(train,1464868800000,66151.8844033698)
(test,1464912000000,46022.61331909011)
(test,1464912000000,41842.42284969884)
(train,1464868800000,69983.08387076008)
(train,1464868800000,74371.09099528639)
(train,1464868800000,83080.91599719081)
(train,1464868800000,79247.34580730277)
(train,1464868800000,87564.41582129641)
(train,1464868800000,91933.45721643238)
(train,1464868800000,96687.08335976282)
(train,1464868800000,100484.87011452638)
(test,1464912000000,51373.92675866521)
(test,1464912000000,55740.04954136432)
(test,1464912000000,60916.17879829665)
(test,1464912000000,65259.44561297338)
(test,1464912000000,75148.68898241951)
(test,1464912000000,70379.10549880528)
(train,1464955200000,6091.416584002761)
(train,1464955200000,17560.025137601006)
(train,1464955200000,11357.661780996455)
(train,1464955200000,22844.61554706293)
(test,1464912000000,84531.56450817849)
(test,1464912000000,80138.80607774449)
(test,1464912000000,90020.5829874215)
(test,1464912000000,94412.8747314909)
(train,1464955200000,34671.65024739259)
(train,1464955200000,28968.242112036038)
(test,1464912000000,99775.45265267279)
(test,1464912000000,109042.87515493858)
(test,1464912000000,104082.52786027966)
(test,1464912000000,114139.96816317718)
(train,1464955200000,45921.16247785653)
(train,1464955200000,40928.70907907821)
(train,1464998400000,6719.010441180909)
(train,1464998400000,19349.038230525344)
(train,1464998400000,12522.874614625202)
(train,1464998400000,25206.05920855362)
(train,1464955200000,51950.591811891994)
(train,1464955200000,57147.79457327081)
(train,1464998400000,38232.26603314035)
(train,1464998400000,31498.583124953726)
(train,1464998400000,45148.77064292791)
(train,1464998400000,50689.50196159854)
(train,1464955200000,69124.85238613046)
(train,1464955200000,63770.593322222136)
(train,1464955200000,80936.65038325629)
(train,1464955200000,75528.85048423528)
(train,1464955200000,87298.72323217089)
(train,1464955200000,93208.54915262673)
(train,1464998400000,63053.748902079555)
(train,1464998400000,57342.13097392763)
(train,1464955200000,99865.53085107324)
(train,1464955200000,105284.94619565136)
(train,1464955200000,111476.46689157396)
(train,1464955200000,116988.89087050254)
(train,1464955200000,123542.52840811366)
(train,1464955200000,128912.63733115318)
(test,1465041600000,6696.458802173589)
(test,1465041600000,22267.479446022928)
(test,1465041600000,14437.54643711009)
(test,1465041600000,29036.627618471874)
(train,1464955200000,141262.453698063)
(train,1464955200000,134982.42801023487)
(train,1464998400000,68982.64925139339)
(train,1464998400000,76255.63648166037)
(train,1464998400000,83294.10869771284)
(train,1464998400000,89257.39730224301)
(train,1464998400000,96218.13194706081)
(train,1464998400000,102739.02375016075)
(test,1465041600000,44013.518432556986)
(test,1465041600000,36736.01695815397)
(train,1464998400000,116006.07072149513)
(train,1464998400000,110006.57915146559)
(test,1465041600000,58285.73701286939)
(test,1465041600000,51925.16069722703)
(test,1465041600000,72490.57512662682)
(test,1465041600000,65874.86463667579)
(train,1464998400000,122099.84617541716)
(train,1464998400000,128946.8336965993)
(train,1464998400000,142069.97400867337)
(train,1464998400000,136152.05513253371)
(train,1464998400000,155648.41110592795)
(train,1464998400000,148987.17317367255)
(train,1465084800000,16138.665125908992)
(train,1465084800000,8646.612118545128)
(train,1465084800000,32033.093940424194)
(train,1465084800000,24644.98240170768)
(train,1465084800000,48565.15541472732)
(train,1465084800000,40525.89581865374)
(test,1465041600000,80581.0223854512)
(test,1465041600000,87494.77920726116)
(test,1465041600000,102642.12247114022)
(test,1465041600000,95829.78079342116)
(train,1465084800000,57347.062863512445)
(train,1465084800000,64379.54730510575)
(test,1465041600000,118078.93782826368)
(test,1465041600000,110604.89767137947)
(train,1465084800000,72747.50170853369)
(train,1465084800000,80068.6479077312)
(test,1465041600000,126418.19655605764)
(test,1465041600000,133288.31091797238)
(test,1465041600000,148434.1592371708)
(test,1465041600000,141611.11990906927)
(test,1465041600000,163357.19544626947)
(test,1465041600000,156350.21734047376)
(test,1465041600000,171318.01085357612)
(test,1465041600000,178931.38815641197)
(train,1465084800000,96746.13084311648)
(train,1465084800000,89210.3734781718)
(train,1465084800000,113302.86691358947)
(train,1465084800000,105625.95638362941)
(train,1465084800000,122105.77390942964)
(train,1465084800000,130340.28136285208)
(train,1465084800000,139549.10939874445)
(train,1465084800000,147094.1461861567)
(train,1465084800000,163668.1924221912)
(train,1465084800000,154577.05150533965)
(train,1465084800000,172379.4867052904)
(train,1465084800000,180067.55439620622)
(train,1465084800000,188820.39704341945)
(train,1465084800000,197199.62493693776)
(train,1465128000000,10748.633814440504)
(train,1465128000000,20093.305972316586)
(train,1465128000000,29832.903212416102)
(train,1465128000000,38411.104656572425)
(train,1465128000000,47701.8271274484)
(train,1465128000000,58303.005156464744)
(train,1465128000000,78985.38188453142)
(train,1465128000000,68912.1072117815)
(train,1465128000000,89879.54250058687)
(train,1465128000000,98726.25987943006)
(train,1465171200000,21751.32989991885)
(train,1465171200000,11583.488400191309)
(train,1465171200000,41673.72477701343)
(train,1465171200000,32354.272705001684)
(train,1465171200000,53228.374242336446)
(train,1465171200000,63397.45469550589)
(train,1465171200000,85787.14492529955)
(train,1465171200000,74863.58949149193)
(train,1465128000000,119360.3650775806)
(train,1465128000000,109776.1402068657)
(train,1465128000000,130042.52492840738)
(train,1465128000000,140059.53760725583)
(train,1465128000000,151394.3429736532)
(train,1465128000000,160701.7038337668)
(train,1465171200000,97664.05397818045)
(train,1465171200000,107329.94616579622)
(test,1465214400000,23595.077762237204)
(test,1465214400000,11070.245222183403)
(test,1465214400000,45374.984127373806)
(test,1465214400000,35213.58843070353)
(train,1465128000000,172022.30955722416)
(train,1465128000000,181331.47685053613)
(test,1465214400000,68983.33547971158)
(test,1465214400000,57894.973279773934)
(train,1465128000000,201803.45060897237)
(train,1465128000000,192513.34341210997)
(train,1465128000000,212668.73877185414)
(train,1465128000000,223010.56356330076)
(train,1465171200000,129582.76927467113)
(train,1465171200000,117661.07581064841)
(test,1465214400000,81534.33921346944)
(test,1465214400000,93465.7238548648)
(train,1465171200000,151996.32700418655)
(train,1465171200000,141126.86197180118)
(train,1465128000000,232582.55204609764)
(train,1465128000000,243469.77347998822)
(train,1465257600000,22920.71833180658)
(train,1465257600000,12243.313481229008)
(train,1465171200000,164403.78706738603)
(train,1465171200000,174639.47576643515)
(test,1465214400000,106373.16871499433)
(test,1465214400000,116889.0006984722)
(train,1465257600000,36185.92771720971)
(train,1465257600000,47964.30885521039)
(train,1465257600000,72725.99622227417)
(train,1465257600000,59604.48646442419)
(train,1465171200000,196969.105070786)
(train,1465171200000,186848.50093906396)
(train,1465257600000,98442.85766294014)
(train,1465257600000,85287.9902085993)
(train,1465171200000,209081.74883710904)
(train,1465171200000,219118.67539755526)
(train,1465257600000,123010.73840664502)
(train,1465257600000,111929.90925301192)
(train,1465171200000,242193.14593468857)
(train,1465171200000,230888.10793724126)
(test,1465214400000,141052.67828609436)
(test,1465214400000,129830.17352677282)
(test,1465214400000,152905.90150743717)
(test,1465214400000,165465.04740418235)
(train,1465171200000,264509.5063987202)
(train,1465171200000,254044.25538971717)
(train,1465300800000,24890.229316546538)
(train,1465300800000,13254.190033390412)
(test,1465214400000,190086.15862314843)
(test,1465214400000,178968.30366391074)
(train,1465300800000,51933.56126811507)
(train,1465300800000,39197.30843684344)
(train,1465300800000,78744.97282860178)
(train,1465300800000,66132.71096741376)
(test,1465214400000,203306.7364355454)
(test,1465214400000,214331.4305548997)
(train,1465300800000,106562.22292506155)
(train,1465300800000,92967.2460989066)
(train,1465257600000,136761.6550717349)
(train,1465257600000,148693.0428890145)
(train,1465257600000,174318.4245383531)
(train,1465257600000,161862.24078905032)
(test,1465214400000,227541.5830029845)
(train,1465257600000,188404.439860213)
(test,1465214400000,238504.0594099052)
