(train,1464739200000,720.7650933937875)
(train,1464739200000,401.26859569345635)
(train,1464739200000,1543.5618825255465)
(train,1464739200000,1145.947974683247)
(train,1464739200000,1865.85500299073)
(train,1464739200000,2163.4330880978314)
(train,1464739200000,2920.2823653632313)
(train,1464739200000,2603.413177445413)
(train,1464739200000,3692.5651242080394)
(train,1464739200000,3380.377874364085)
(train,1464739200000,4512.391674489238)
(train,1464739200000,5333.302772459609)
(train,1464739200000,4155.664910343292)
(train,1464739200000,4876.684534524785)
(train,1464739200000,6131.045506056129)
(train,1464739200000,5782.750863982644)
(train,1464739200000,6539.4269260571455)
(train,1464739200000,6920.63552642287)
(train,1464739200000,7661.273866576127)
(train,1464739200000,7307.728434550896)
(train,1464739200000,8398.06355497599)
(train,1464739200000,8075.801764032483)
(train,1464739200000,9152.423140743222)
(train,1464739200000,8784.039913067481)
(train,1464782400000,2565.405016789065)
(train,1464782400000,1410.0911826453005)
(train,1464782400000,3964.629068976439)
(train,1464782400000,4982.958003466177)
(train,1464782400000,6485.043696695818)
(train,1464782400000,7622.257974472937)
(train,1464782400000,9044.697635534645)
(train,1464782400000,10207.84195275144)
(train,1464782400000,11801.309468739173)
(train,1464782400000,12904.291254617894)
(train,1464782400000,14482.797185120053)
(train,1464782400000,15694.554847186944)
(train,1464782400000,17406.203143532308)
(train,1464782400000,18835.57926449229)
(train,1464782400000,21699.29620852388)
(train,1464782400000,20461.94535955326)
(train,1464825600000,2103.9180589756015)
(train,1464825600000,3815.6692574162216)
(train,1464825600000,5937.9602825925385)
(train,1464825600000,7517.178926958457)
(train,1464782400000,24612.186935059355)
(train,1464782400000,23216.133292062346)
(train,1464825600000,9737.347261202971)
(train,1464825600000,11462.140264214298)
(train,1464825600000,13552.239568545243)
(train,1464825600000,15240.593313709225)
(train,1464825600000,17631.37199785282)
(train,1464825600000,19293.62211318274)
(train,1464782400000,26037.308570197245)
(train,1464782400000,28828.658667199055)
(train,1464782400000,27243.403462653918)
(train,1464782400000,29970.56221854062)
(train,1464782400000,32676.885154629468)
(train,1464782400000,31405.900908873107)
(train,1464825600000,21637.911224147207)
(train,1464825600000,23444.666800986233)
(train,1464825600000,27643.30636300498)
(train,1464825600000,25826.685918595897)
(train,1464825600000,32251.869068738786)
(train,1464825600000,30148.88033500923)
(train,1464825600000,36624.93437622799)
(train,1464825600000,34569.966751212545)
(train,1464825600000,40634.134783776404)
(train,1464825600000,38948.743913572)
(train,1464825600000,42762.391739779465)
(train,1464825600000,44535.54988757516)
(train,1464825600000,46449.437729322104)
(train,1464825600000,48619.527424065906)
(train,1464868800000,7159.64419097831)
(train,1464868800000,3948.776785602134)
(train,1464868800000,14011.924906667733)
(train,1464868800000,11064.575161685283)
(train,1464868800000,20920.04537489012)
(train,1464868800000,17876.587104909)
(train,1464868800000,25034.027421868603)
(train,1464868800000,28243.841168331095)
(train,1464868800000,35666.39973588294)
(train,1464868800000,32543.86297493319)
(train,1464912000000,4574.674441560471)
(train,1464912000000,8350.37561531672)
(train,1464868800000,43205.26744175418)
(train,1464868800000,39916.82233935609)
(train,1464868800000,51368.91327308041)
(train,1464868800000,47608.18412063874)
(train,1464912000000,16338.065339754081)
(train,1464912000000,12899.166637362792)
(train,1464868800000,55673.38954371693)
(train,1464868800000,59023.168589446796)
(train,1464912000000,20789.597165894564)
(train,1464912000000,29145.438400881296)
(train,1464912000000,24365.488366571768)
(train,1464912000000,32854.788863719776)
(train,1464912000000,37829.886975161295)
(train,1464912000000,41532.3881430532)
(train,1464868800000,63178.73968903154)
(train,1464868800000,66884.33764044607)
(train,1464868800000,74215.7009191544)
(train,1464868800000,71074.1471135215)
