(train,1464739200000,60.50510929028213)
(train,1464739200000,132.59022371887104)
(train,1464739200000,173.82264024116876)
(train,1464739200000,228.04030483981762)
(train,1464739200000,282.56706414430533)
(train,1464739200000,348.8146711340479)
(train,1464739200000,455.3958797413314)
(train,1464739200000,584.8047101658533)
(train,1464739200000,396.60294445777834)
(train,1464739200000,503.49325176504493)
(train,1464739200000,676.2297996459791)
(train,1464739200000,753.7114819413753)
(train,1464739200000,864.6215029300125)
(train,1464739200000,817.7277544367266)
(train,1464739200000,928.6142336169697)
(train,1464739200000,1002.7649894170327)
(train,1464739200000,1048.4739702290992)
(train,1464739200000,1126.5639067152454)
(train,1464739200000,1262.4266271162564)
(train,1464739200000,1188.3158383489674)
(train,1464739200000,1313.3204548051083)
(train,1464739200000,1427.9050299551245)
(train,1464739200000,1374.9726398813382)
(train,1464739200000,1508.079897622907)
(train,1464739200000,1547.6733410397521)
(train,1464739200000,1616.7642888224107)
(train,1464739200000,1665.534822046897)
(train,1464739200000,1728.13510750755)
(train,1464739200000,1798.5928110133916)
(train,1464739200000,1865.0057216252942)
(train,1464739200000,1920.396853341162)
(train,1464739200000,2038.7901235684703)
(train,1464739200000,1984.3421279641993)
(train,1464739200000,2093.836495604818)
(train,1464739200000,2133.5751989542714)
(train,1464739200000,2180.6493653555804)
(train,1464782400000,202.9219260434619)
(train,1464782400000,86.75011540004475)
(train,1464782400000,326.7796016823214)
(train,1464782400000,470.9036394920255)
(train,1464782400000,660.2514597229128)
(train,1464782400000,557.0218380462541)
(train,1464782400000,786.4145094799464)
(train,1464782400000,935.2992692804296)
(train,1464782400000,1173.1419625050116)
(train,1464782400000,1048.5030485640034)
(train,1464782400000,1287.0229795072212)
(train,1464782400000,1422.506572663255)
(train,1464782400000,1640.8635485973832)
(train,1464782400000,1511.9702377635326)
(train,1464782400000,1732.369256698041)
(train,1464782400000,1971.6624278395548)
(train,1464782400000,2208.994006479277)
(train,1464782400000,1852.552258129058)
(train,1464782400000,2116.940483325503)
(train,1464782400000,2295.9554830962093)
(train,1464782400000,2380.066318927628)
(train,1464782400000,2488.275753107221)
(test,1464825600000,166.40993746157184)
(train,1464782400000,2576.6964040965586)
(test,1464825600000,293.3513758806828)
(train,1464782400000,2701.940842900959)
(test,1464825600000,425.480292621054)
(test,1464825600000,522.9749127121881)
(test,1464825600000,771.1966629026201)
(test,1464825600000,633.9665627089405)
(train,1464782400000,2814.6494724280005)
(train,1464782400000,2937.6039975444764)
(train,1464782400000,3053.2214500224786)
(train,1464782400000,3192.133817952561)
(test,1464825600000,908.1380698791055)
(test,1464825600000,1074.4160059431704)
(test,1464825600000,1367.8354764274704)
(test,1464825600000,1215.1238199535305)
(train,1464782400000,3313.8655723085035)
(train,1464782400000,3412.048085059204)
(test,1464825600000,1669.7237533472903)
(test,1464825600000,1505.2287790807095)
(test,1464825600000,1774.8979957616584)
(test,1464825600000,1918.091334289994)
(train,1464782400000,3483.462053231388)
(train,1464782400000,3615.367821825766)
(test,1464825600000,2013.4939208762598)
(test,1464825600000,2157.283639135391)
(test,1464825600000,2258.1083821576685)
(test,1464825600000,2382.015415540328)
(test,1464825600000,2517.0067265856396)
(test,1464825600000,2674.8819986347144)
(test,1464825600000,2791.2049538380456)
(test,1464825600000,2935.462035284209)
(test,1464825600000,3044.4530837877687)
(test,1464825600000,3164.7978044538904)
(train,1464782400000,3738.231505509877)
(train,1464782400000,3871.3054949511106)
(test,1464825600000,3296.279231177606)
(test,1464825600000,3439.220474157489)
(test,1464825600000,3558.8284969986676)
(test,1464825600000,3717.7336793613463)
(test,1464825600000,3833.737738431484)
(test,1464825600000,3977.2291928231407)
(train,1464782400000,3958.5390900812276)
(train,1464782400000,4067.745696861015)
(train,1464868800000,176.28280363117057)
(train,1464868800000,403.6298009806941)
(train,1464868800000,718.9735956152658)
(train,1464868800000,539.9607202566586)
(train,1464868800000,1046.0722030431755)
(train,1464868800000,860.7093538319205)
(test,1464825600000,4068.5065140371034)
(test,1464825600000,4212.35848014359)
(train,1464868800000,1467.6682758762952)
(train,1464868800000,1828.4522086100776)
(train,1464868800000,1232.235653863249)
(train,1464868800000,1666.7770136569543)
(train,1464868800000,2151.104119580802)
(train,1464868800000,2001.6004607622854)
(train,1464868800000,2319.2451246933906)
(test,1464825600000,4350.261238332588)
(train,1464868800000,2530.307007233896)
(test,1464825600000,4507.706079800299)
(train,1464868800000,2882.3750647601687)
(train,1464868800000,2684.089314206749)
(train,1464912000000,190.99737472016167)
(train,1464912000000,426.248444691798)
(train,1464868800000,3272.0255999735145)
(train,1464868800000,3057.7107425052986)
(train,1464868800000,3410.023814139369)
(train,1464868800000,3594.8570148860445)
(train,1464912000000,589.4253356361871)
(train,1464912000000,791.5685417882922)
(train,1464912000000,957.9518389359703)
(train,1464912000000,1164.276881206115)
(test,1464825600000,4620.533068717789)
(test,1464825600000,4764.259623773935)
(train,1464868800000,3728.050775583402)
(train,1464868800000,3893.217534834806)
(train,1464868800000,4036.6420127053184)
(train,1464868800000,4201.026305045358)
(train,1464912000000,1338.7984999822088)
(train,1464912000000,1545.897274247694)
(train,1464912000000,1751.7501253684932)
(train,1464912000000,2017.4519108530706)
(train,1464868800000,4361.778183782865)
(train,1464912000000,2181.6529909045744)
(train,1464868800000,4544.838355599289)
(train,1464912000000,2362.942504598235)
(train,1464912000000,2546.857094953104)
(train,1464912000000,2789.069492970355)
(train,1464912000000,3004.283050555705)
(train,1464912000000,3164.914241107122)
(train,1464912000000,3590.330624310902)
(train,1464912000000,3347.5762121323564)
(train,1464912000000,3752.0388082664936)
(train,1464912000000,3978.5840630201023)
(train,1464868800000,4951.99760273776)
(train,1464868800000,5309.930956750361)
(train,1464868800000,4729.707211044513)
(train,1464868800000,5114.164134916183)
(train,1464912000000,4318.557272464689)
(train,1464912000000,4133.464640767413)
(train,1464912000000,4489.591521271038)
(train,1464912000000,4684.817693103322)
(train,1464912000000,5075.626169186623)
(train,1464912000000,4861.478722509968)
(train,1464868800000,5610.086722893294)
(train,1464868800000,5430.080524015127)
(train,1464912000000,5288.271409751598)
(train,1464912000000,5536.663464484594)
(train,1464868800000,5760.219403197572)
(train,1464868800000,5963.928448466952)
(train,1464912000000,5916.872014050758)
(train,1464912000000,5707.693376217433)
(train,1464912000000,6058.678127380756)
(train,1464912000000,6258.682991671697)
(train,1464868800000,6308.448928217117)
(train,1464868800000,6152.354286691173)
(train,1464955200000,438.62066559708853)
(train,1464955200000,188.0771065507775)
(train,1464955200000,664.5212873760925)
(train,1464955200000,950.6509226940534)
(train,1464912000000,6436.382635902534)
(train,1464912000000,6664.0220372982085)
(train,1464955200000,1151.025960334341)
(train,1464955200000,1426.3351882588872)
(train,1464912000000,6837.661850640232)
(train,1464912000000,7034.097016852324)
(train,1464955200000,1937.3447467788096)
(train,1464955200000,1646.9870738347129)
(train,1464998400000,559.8582537162706)
(train,1464998400000,251.75921776956974)
(train,1464955200000,2150.1015839684483)
(train,1464955200000,2426.526426728908)
(train,1464998400000,783.4619189837761)
(train,1464998400000,1065.8708516197325)
(train,1464998400000,1271.3141887371587)
(train,1464998400000,1553.7058782362988)
(train,1464955200000,2640.8265975767913)
(train,1464955200000,2899.3153995842945)
(train,1464955200000,3130.881769748878)
(train,1464955200000,3444.206481655934)
(train,1464955200000,3664.290991146573)
(train,1464955200000,3963.101790769221)
(train,1464955200000,4189.566256425081)
(train,1464955200000,4491.657542666078)
(train,1464955200000,5000.035342760715)
(train,1464955200000,4702.6837711476055)
(train,1464955200000,5192.4285207548655)
(train,1464955200000,5439.191377497272)
(train,1464998400000,1795.0828948433468)
(train,1464998400000,2119.3080011170787)
(train,1464955200000,5662.604848326658)
(train,1464955200000,5935.1363940576175)
(train,1464998400000,2653.472471568213)
(train,1464998400000,2356.7913616755113)
(train,1464998400000,2895.6446277884597)
(train,1464998400000,3170.1564127083884)
(train,1464998400000,3484.2061035320835)
(train,1464998400000,3728.7438872278594)
(train,1464998400000,4064.103164530073)
(train,1464998400000,4295.017526596298)
(train,1464955200000,6215.905495762544)
(train,1464955200000,6419.944547916514)
(train,1464998400000,4527.669559244796)
(train,1464998400000,4856.647215983029)
(train,1464955200000,6659.095397572079)
(train,1464955200000,6962.945231543048)
(train,1464955200000,7457.46844598466)
(train,1464955200000,7185.653748092038)
(train,1464998400000,5419.026614300146)
(train,1464998400000,5088.599708862174)
(train,1464955200000,7642.759167929117)
(train,1464955200000,7896.872873070606)
(train,1464998400000,5638.142988884759)
(train,1464998400000,5906.11965305001)
(train,1464955200000,8226.76400844768)
(train,1464955200000,8474.970336543049)
(train,1464998400000,6146.220387149541)
(train,1464998400000,6462.704922494508)
(train,1464998400000,6714.0964473914355)
(train,1464998400000,7021.855310115928)
(train,1464998400000,7252.130428124781)
(train,1464998400000,7537.675716309126)
(train,1464998400000,7750.759242274181)
(train,1464998400000,8028.8630090291335)
(train,1465041600000,303.63367249039317)
(train,1465041600000,668.7881296266685)
(train,1465041600000,938.2373828959358)
(train,1465041600000,1277.8668293789272)
(train,1465041600000,1851.884840051993)
(train,1465041600000,1530.2917612844706)
(train,1464998400000,8243.808340379253)
(train,1464998400000,8546.583800771507)
(train,1464955200000,8737.197804159121)
(train,1464955200000,8954.63147863493)
(train,1464998400000,9175.204918079331)
(train,1464998400000,8803.415265706559)
(train,1465041600000,2135.75235831825)
(train,1465041600000,2511.919786196481)
(train,1465041600000,3172.891888465847)
(train,1465041600000,2783.566361788933)
(train,1465041600000,3455.6679565909176)
(train,1465041600000,3802.1221984590593)
(train,1464998400000,9693.929299940793)
(train,1464998400000,9456.631336112043)
(train,1465041600000,4435.740066088409)
(train,1465041600000,4091.335320515444)
(train,1465041600000,5125.99909643701)
(train,1465041600000,4723.935904321512)
(train,1465041600000,5801.939617619393)
(train,1465041600000,5408.960694798758)
(train,1465084800000,291.6057902593814)
(train,1465084800000,983.5218527418781)
(train,1465084800000,659.0882432089697)
(train,1465084800000,1379.5049978093348)
(train,1465084800000,2071.791695317016)
(train,1465084800000,1673.3429447638462)
(train,1465041600000,6085.645774609051)
(train,1465041600000,6487.066204874386)
(train,1465041600000,6781.044526349406)
(train,1465041600000,7128.584239381382)
(train,1465041600000,7745.923296918718)
(train,1465041600000,7409.213106664312)
(train,1465041600000,7996.970526885594)
(train,1465041600000,8330.47814520163)
(train,1465084800000,2842.6195125536005)
(train,1465084800000,2405.22585649409)
(train,1465041600000,8949.819146754826)
(train,1465041600000,8668.513229436416)
(train,1465041600000,9561.726175765225)
(train,1465041600000,9210.937950650541)
(train,1465084800000,3154.2280786803035)
(train,1465084800000,3596.5911011783205)
(train,1465084800000,4304.490139404953)
(train,1465084800000,3911.925342252969)
(train,1465084800000,4996.776999026398)
(train,1465084800000,4613.336714197722)
(train,1465084800000,5745.971131429987)
(train,1465084800000,5303.638488237344)
(train,1465041600000,10264.898168540063)
(train,1465041600000,9860.525228279304)
(train,1465041600000,10564.42237784262)
(train,1465041600000,10967.003870236798)
(train,1465084800000,6065.099626357172)
(train,1465084800000,6518.124652742172)
(train,1465084800000,7276.841217295482)
(train,1465084800000,6842.352859703206)
(train,1465084800000,7962.451834352758)
(train,1465084800000,7650.136877321093)
(train,1465128000000,365.15953329307473)
(train,1465128000000,841.4519844422023)
(train,1465128000000,1184.3691669965203)
(train,1465128000000,1640.8808708298207)
(train,1465128000000,2412.973482378965)
(train,1465128000000,1957.442654395079)
(train,1465041600000,11612.537407277387)
(train,1465041600000,11267.997865212285)
(train,1465084800000,8636.670932070672)
(train,1465084800000,8268.864819973896)
(train,1465084800000,9288.470417885099)
(train,1465084800000,8914.130591399247)
(train,1465084800000,9963.288668649671)
(train,1465084800000,9588.94517462435)
(train,1465084800000,10252.552200544942)
(train,1465084800000,10615.555976705338)
(train,1465171200000,374.1012645780858)
(train,1465171200000,854.256108432283)
(train,1465171200000,1204.15061250558)
(train,1465171200000,1664.462459218835)
(train,1465171200000,1988.7091773897644)
(train,1465171200000,2458.071302769452)
(train,1465084800000,10956.184375205105)
(train,1465084800000,11409.918043383614)
(train,1465128000000,2774.030583716116)
