(train,1464739200000,152.30785406965154)
(train,1464739200000,353.9662086264756)
(train,1464739200000,489.6453204920178)
(train,1464739200000,659.7314724541322)
(train,1464739200000,798.2758251102362)
(train,1464739200000,965.8835573354539)
(train,1464739200000,1317.6180498220397)
(train,1464739200000,1124.3805605859945)
(train,1464739200000,1470.5290428148069)
(train,1464739200000,1652.5534547135155)
(train,1464739200000,1989.2793321470442)
(train,1464739200000,1806.6332922488034)
(train,1464739200000,2118.2786628786166)
(train,1464739200000,2266.3712844569172)
(train,1464739200000,2582.7731600984475)
(train,1464739200000,2399.3280246109775)
(train,1464739200000,2726.609280420414)
(train,1464739200000,2901.0021816889466)
(train,1464739200000,3082.4886300834664)
(train,1464739200000,3279.8909030509562)
(train,1464739200000,3631.863238994211)
(train,1464739200000,3448.128712614064)
(train,1464739200000,3969.5042857242197)
(train,1464739200000,3780.2815948555085)
(train,1464739200000,4113.910562148774)
(train,1464739200000,4251.508725488716)
(train,1464739200000,4441.353923863208)
(train,1464739200000,4628.30699771829)
(train,1464739200000,4811.397611530698)
(train,1464739200000,5119.408380164941)
(train,1464739200000,5417.817915745715)
(train,1464739200000,4957.687551319043)
(train,1464739200000,5270.780522357027)
(train,1464739200000,5606.134422945583)
(train,1464739200000,5726.349511235118)
(train,1464739200000,5888.565837387321)
(train,1464825600000,239.3461364162744)
(train,1464825600000,520.1016920732109)
(train,1464825600000,755.8887103316574)
(train,1464825600000,1043.265294313012)
(train,1464825600000,1296.2013651741265)
(train,1464825600000,1506.6208809538275)
(train,1464825600000,1723.0597176689403)
(train,1464825600000,1996.8034650582008)
(train,1464825600000,2208.043085539976)
(train,1464825600000,2475.074111804158)
(train,1464825600000,2709.037786085621)
(train,1464825600000,2969.1763728755427)
(train,1464825600000,3169.298703472935)
(train,1464825600000,3441.5946166513268)
(train,1464825600000,3653.176911905674)
(train,1464825600000,3964.8835559360105)
(train,1464825600000,4223.778612905332)
(train,1464825600000,4414.067485515205)
(train,1464825600000,4938.372142412026)
(train,1464825600000,4643.267483906993)
(train,1464912000000,290.48375132836134)
(train,1464912000000,637.2415630925258)
(train,1464825600000,5114.044060038135)
(train,1464825600000,5375.167040865681)
(train,1464825600000,5647.346215918725)
(train,1464825600000,5979.378066652496)
(train,1464825600000,6196.854859931641)
(train,1464825600000,6467.190364008006)
(train,1464825600000,6677.8260028099785)
(train,1464825600000,6965.036767344074)
(train,1464912000000,911.1155361476407)
(train,1464912000000,1252.3452036934834)
(train,1464825600000,7203.706309545073)
(train,1464825600000,7494.766204268387)
(train,1464825600000,7767.553193568423)
(train,1464825600000,7993.395765927538)
(train,1464912000000,1833.0193364380277)
(train,1464912000000,1505.4847481217591)
(train,1464825600000,8503.144169496394)
(train,1464825600000,8230.831173751454)
(train,1464912000000,2162.882316995727)
(train,1464912000000,2410.4017833826897)
(train,1464825600000,8699.055753488112)
(train,1464825600000,8936.551541485866)
(train,1464912000000,2653.9819369447805)
(train,1464912000000,2977.186773259055)
(train,1464912000000,3590.2249382185423)
(train,1464912000000,3261.2927306873753)
(train,1464912000000,3831.582920658337)
(train,1464912000000,4176.610159156978)
(train,1464998400000,310.5745502128836)
(train,1464998400000,706.4750416194811)
(train,1464912000000,4580.561460678341)
(train,1464912000000,4853.046957621707)
(train,1464912000000,5194.653733452177)
(train,1464912000000,5433.090266947482)
(train,1464998400000,1461.3771252643191)
(train,1464998400000,1041.8240450970427)
(train,1464912000000,5690.306320191295)
(train,1464912000000,6026.563186219674)
(train,1464998400000,1897.2901536089387)
(train,1464998400000,2209.0911092105857)
(train,1464912000000,6369.150499631109)
(train,1464912000000,6618.368808272914)
(train,1464912000000,6934.613303893666)
(train,1464912000000,7323.963846331598)
(train,1464998400000,2510.6921637458327)
(train,1464998400000,2916.8761815336347)
(train,1464912000000,7578.338936166544)
(train,1464912000000,7926.676670761879)
(train,1464912000000,8517.698233002193)
(train,1464912000000,8176.268547512338)
(train,1464912000000,9162.777504409958)
(train,1464912000000,8798.629086977722)
(train,1464912000000,9417.664756776298)
(train,1464912000000,9741.419438567633)
(train,1464912000000,9984.125006954158)
(train,1464912000000,10292.272026617813)
(train,1464912000000,10579.587638763658)
(train,1464912000000,10942.385878431247)
(train,1464998400000,3553.8125794504417)
(train,1464998400000,3189.5690098176187)
(train,1464998400000,3881.9167197949246)
(train,1464998400000,4279.332438808179)
(train,1464998400000,4566.54251340576)
(train,1464998400000,4958.675180941112)
(train,1464998400000,5686.569255310226)
(train,1464998400000,5247.566530305817)
(train,1465084800000,344.189175862074)
(train,1465084800000,801.9072619203437)
(train,1464998400000,6375.184717358195)
(train,1464998400000,5982.006291740049)
(train,1464998400000,7081.70276973719)
(train,1464998400000,6686.409507272928)
(train,1464998400000,7449.94246294813)
(train,1464998400000,7892.507697923497)
(train,1464998400000,8247.285876436486)
(train,1464998400000,8508.06246420976)
(train,1465084800000,1191.2812585612915)
(train,1465084800000,1688.3577058077492)
(train,1464998400000,9259.216888554967)
(train,1464998400000,8818.046190878824)
(train,1465084800000,2584.897711435654)
(train,1465084800000,2069.761312388446)
(train,1464998400000,9545.444864514826)
(train,1464998400000,9958.810618770969)
(train,1464998400000,10273.230900187218)
(train,1465084800000,2928.7277699483075)
(train,1465084800000,3388.3354940204185)
(train,1464998400000,10701.208118830255)
(train,1464998400000,10995.777247632475)
(train,1464998400000,11356.672327905066)
(train,1465171200000,368.7563321049905)
(train,1465171200000,856.093275481198)
(train,1464998400000,11693.24647888931)
(train,1464998400000,11946.639370177185)
(train,1464998400000,12275.698892311599)
(train,1464998400000,12697.250168236647)
(train,1465084800000,4123.1738690877855)
(train,1465084800000,3699.076157713603)
(train,1465084800000,4498.349341514446)
(train,1465084800000,4948.160921634529)
(train,1465171200000,1807.7634777495678)
(train,1465171200000,1269.1979672024363)
(train,1465171200000,2740.534813278156)
(train,1465171200000,2204.372144268248)
(train,1465084800000,5797.382078325041)
(train,1465084800000,5460.224475863045)
(train,1465084800000,6122.870973637939)
(train,1465084800000,6574.227376791439)
(train,1465171200000,3596.9381695395077)
(train,1465171200000,3098.211912849754)
(test,1465257600000,523.1220681036577)
(test,1465257600000,930.0729388852769)
(train,1465084800000,6928.75972970716)
(train,1465084800000,7367.824873006605)
(train,1465084800000,8159.562585649932)
(train,1465084800000,7705.123385081306)
(train,1465171200000,3953.7907134941515)
