(train,1464739200000,781.812785824807)
(train,1464739200000,436.9386113559571)
(train,1464739200000,1190.7525705743965)
(train,1464739200000,1588.4979624489094)
(train,1464739200000,2422.1992387189425)
(train,1464739200000,1971.4827987797576)
(train,1464739200000,3242.649999576099)
(train,1464739200000,2860.303162609368)
(train,1464739200000,3705.3570136962217)
(train,1464739200000,4087.558194676918)
(train,1464739200000,4548.735094391193)
(train,1464739200000,4885.503473851953)
(train,1464739200000,5694.5898179650685)
(train,1464739200000,6560.056766103512)
(train,1464739200000,5335.263044969231)
(train,1464739200000,6079.5928771199315)
(train,1464739200000,7364.617167895206)
(train,1464739200000,6921.309505453288)
(train,1464739200000,8212.969920253508)
(train,1464739200000,7839.6958429589085)
(train,1464739200000,8662.381597067604)
(train,1464739200000,9071.70225878668)
(train,1464739200000,9530.572958373592)
(train,1464739200000,9897.014379038645)
(train,1464782400000,3422.9779163617904)
(train,1464782400000,1795.062032261875)
(train,1464782400000,7095.967278619262)
(train,1464782400000,5279.098746055783)
(train,1464782400000,10634.947860565355)
(train,1464782400000,8829.096235271196)
(train,1464782400000,12460.709822464254)
(train,1464782400000,14160.741540854053)
(train,1464782400000,17631.0424089492)
(train,1464782400000,16026.138698071862)
(train,1464782400000,19432.48841143164)
(train,1464782400000,21139.511172438346)
(train,1464782400000,23085.709350898902)
(train,1464782400000,24764.59651438475)
(train,1464782400000,28409.231948189597)
(train,1464782400000,26575.074232233957)
(train,1464825600000,5056.038481167921)
(train,1464825600000,2690.8273667696562)
(train,1464825600000,10231.13891041079)
(train,1464825600000,7606.66903372138)
(train,1464868800000,9556.570365170897)
(train,1464868800000,4881.793831291545)
(train,1464868800000,19334.660323309297)
(train,1464868800000,14197.510918870124)
(test,1464912000000,5495.188601686637)
(test,1464912000000,11117.049316778437)
(test,1464912000000,22744.436304840765)
(test,1464912000000,16612.501575731883)
(train,1464955200000,14840.504735949758)
(train,1464955200000,7435.281072620929)
(train,1464955200000,30464.346310365276)
(train,1464955200000,23115.80121553556)
(train,1464998400000,16669.0444392349)
(train,1464998400000,8304.396650215444)
(train,1464998400000,34258.80503027049)
(train,1464998400000,26020.828933453588)
(train,1465041600000,19837.877715606162)
(train,1465041600000,9795.276127175455)
(train,1465041600000,40743.87318692193)
(train,1465041600000,29607.588477933816)
(train,1465084800000,22266.882181133922)
(train,1465084800000,10885.735525252438)
(train,1465084800000,45752.640672656176)
(train,1465084800000,33192.235560593734)
(train,1465128000000,26011.629456602415)
(train,1465128000000,12660.869341687101)
(train,1465171200000,27100.554955875006)
(train,1465171200000,13180.501390135898)
(train,1465214400000,28615.264359109162)
(train,1465214400000,13906.21521307289)
(train,1465128000000,53332.64000226792)
(train,1465128000000,40666.89786054235)
(train,1465257600000,14423.80630064737)
(train,1465257600000,29690.126350388397)
(train,1465171200000,56028.87635602068)
(train,1465171200000,42684.0574991047)
(train,1465300800000,31223.214476273657)
(train,1465300800000,15131.060455593559)
(train,1465344000000,15621.094245561382)
(train,1465344000000,32287.35528589818)
(train,1465214400000,59675.25791200601)
(train,1465214400000,42870.98684387598)
(train,1465387200000,33837.57813241606)
(train,1465387200000,16359.729627755945)
(train,1465257600000,61958.49710783856)
(train,1465257600000,44462.42000664902)
(train,1465430400000,34769.69840147994)
(train,1465430400000,16782.53040458645)
(train,1465300800000,65288.90096001574)
(train,1465300800000,46772.252116771866)
