(train,1464739200000,438.7805222865852)
(train,1464739200000,187.6874235400939)
(train,1464739200000,969.4920841567821)
(train,1464739200000,676.4946125719407)
(train,1464739200000,1507.3662165959242)
(train,1464739200000,1207.4635172204182)
(train,1464739200000,2017.534504695024)
(train,1464739200000,1729.3455580025654)
(train,1464739200000,2623.1658539020286)
(train,1464739200000,2348.610867640749)
(train,1464739200000,3013.152329571567)
(train,1464739200000,2813.544706680641)
(train,1464739200000,3479.878336632515)
(train,1464739200000,3219.755497135398)
(train,1464739200000,3921.0391710183935)
(train,1464739200000,3690.8841633370253)
(train,1464739200000,4099.733248933369)
(train,1464739200000,4349.740238347177)
(train,1464825600000,254.70737581939204)
(train,1464825600000,597.3763749996956)
(train,1464825600000,1181.1205733470947)
(train,1464825600000,845.8666002640435)
(train,1464825600000,1482.9663464161345)
(train,1464825600000,1872.9985024289401)
(train,1464825600000,2542.897874312939)
(train,1464825600000,2166.7336247134913)
(train,1464825600000,3099.4286472052363)
(train,1464825600000,2786.629707107983)
(train,1464825600000,3375.241871694001)
(train,1464825600000,3696.92450318835)
(train,1464825600000,4012.4259983875945)
(train,1464825600000,4402.268704854228)
(test,1464912000000,731.9078971441442)
(test,1464912000000,421.8391970927091)
(test,1464912000000,1402.0929156356926)
(test,1464912000000,1013.416361141749)
(test,1464912000000,2164.993421766157)
(test,1464912000000,1848.688088769526)
(test,1464912000000,3023.2953921834883)
(test,1464912000000,2660.3424024945184)
(train,1464825600000,5056.789414046343)
(train,1464825600000,4697.943208891491)
(train,1464825600000,5317.349219955048)
(train,1464825600000,5693.181013614094)
(test,1464912000000,3727.6044459190507)
(test,1464912000000,3348.8884196691047)
(test,1464912000000,4025.32411715219)
(test,1464912000000,4410.665348030959)
(train,1464998400000,861.3617804315377)
(train,1464998400000,352.81095605738614)
(train,1464998400000,1179.8831112844073)
(train,1464998400000,1621.8297226808716)
(train,1464998400000,1950.9502669363976)
(train,1464998400000,2382.8044723207777)
(train,1464998400000,2925.078447078082)
(train,1464998400000,3332.8957368008105)
(test,1464912000000,4868.3466546679565)
(test,1464912000000,5242.414116307026)
(train,1464998400000,4119.798835329493)
(train,1464998400000,3690.424637977636)
(test,1464912000000,5990.0441322185015)
(test,1464912000000,5659.171897326617)
(train,1464998400000,4880.736794548936)
(train,1464998400000,4463.250853694139)
(test,1464912000000,6762.558702536456)
(test,1464912000000,6297.691267272693)
(test,1465084800000,830.559616489876)
(test,1465084800000,481.0568253879105)
(test,1465084800000,1232.2023599730414)
(test,1465084800000,1807.7732204798745)
(test,1465084800000,2683.9503398596594)
(test,1465084800000,2178.3915132877437)
(train,1464998400000,5801.12416946666)
(train,1464998400000,5283.434298351026)
(test,1465084800000,3119.8177462207545)
(test,1465084800000,3679.127237790389)
(test,1465084800000,4619.888247652082)
(test,1465084800000,4111.800706929298)
(train,1464998400000,6635.413617504301)
(train,1464998400000,6167.253853685513)
(train,1465171200000,910.6846095280671)
(train,1465171200000,1938.171720263259)
(train,1465171200000,374.46662349747106)
(train,1465171200000,1331.2882912506507)
(test,1465084800000,5578.956299614509)
(test,1465084800000,5028.488166232874)
(train,1465171200000,2860.881296143992)
(train,1465171200000,2492.598637845491)
(train,1465171200000,3880.0062487492964)
(train,1465171200000,3435.1455359980314)
(train,1464998400000,7189.113626419021)
(train,1464998400000,7532.938555097842)
(train,1465171200000,4859.073284855235)
(train,1465171200000,4329.811371370127)
(train,1465171200000,5290.494573820233)
(train,1465171200000,5871.163647105954)
(train,1465257600000,428.06893042140365)
(train,1465257600000,1058.3728089800977)
(train,1465257600000,1497.3751052760235)
(train,1465257600000,2096.537391430103)
(test,1465084800000,6543.251283150633)
(test,1465084800000,5992.438287231824)
(train,1465257600000,2520.6866352821726)
(train,1465257600000,3146.939359983435)
(train,1465257600000,4239.160848594657)
(train,1465257600000,3611.845800902015)
(test,1465084800000,7471.638558011939)
(test,1465084800000,6961.291461479033)
(train,1465257600000,5333.084485451721)
(train,1465257600000,4718.371054586065)
(train,1465344000000,1082.4604385008129)
(train,1465344000000,434.38424401683676)
(train,1465257600000,5860.452125831419)
(train,1465257600000,6496.921867308918)
(train,1465344000000,2191.2359291426574)
(train,1465344000000,1548.0660082172285)
(train,1465171200000,6865.534764084278)
(train,1465171200000,6289.529171110879)
(train,1465344000000,3365.115387300381)
(train,1465344000000,2675.131113348574)
(test,1465084800000,8486.26570925229)
(test,1465084800000,8069.619698670852)
(train,1465344000000,4561.405955755157)
(train,1465344000000,3859.7398128811774)
(train,1465171200000,7849.633716722257)
(train,1465171200000,7301.36964160357)
(test,1465430400000,1144.1788946994225)
(test,1465430400000,678.0034714376225)
(test,1465430400000,1625.7265079745084)
(test,1465430400000,2301.8325262229414)
(train,1465344000000,5706.265823152555)
(train,1465344000000,5062.3845572979035)
(test,1465430400000,2822.3399427948093)
(test,1465430400000,3573.841947521427)
(train,1465344000000,6925.049548660534)
(train,1465344000000,6377.673936781419)
(train,1465257600000,7564.539426242162)
(train,1465257600000,6942.482227972426)
(test,1465430400000,4843.760978528009)
(test,1465430400000,4104.340576499837)
(train,1465171200000,8925.563001064802)
(train,1465171200000,8289.63077549885)
(train,1465516800000,1215.4371593781068)
(train,1465516800000,491.2400501894676)
(train,1465516800000,2417.1585811003774)
(train,1465516800000,1705.9640027747055)
(train,1465516800000,3727.9474464709274)
(train,1465516800000,2962.683563771578)
(train,1465257600000,8617.806383238503)
(train,1465257600000,8023.391711136487)
(train,1465516800000,5009.1778709210585)
(train,1465516800000,4273.564408244181)
(test,1465430400000,6057.71033999783)
(test,1465430400000,5365.837727921815)
(train,1465344000000,7410.531697903229)
(train,1465344000000,8109.9414252263405)
(test,1465430400000,6611.021010782495)
(test,1465430400000,7309.395044773239)
(train,1465257600000,9719.223472943355)
(train,1465257600000,9075.689834652221)
(test,1465603200000,1252.2068335433212)
(test,1465603200000,750.9832192679596)
(test,1465603200000,2546.9333139872197)
(test,1465603200000,1778.8010916617686)
(train,1465516800000,5549.043973783718)
(train,1465516800000,6258.8645436392135)
(test,1465603200000,3896.3113267847684)
(test,1465603200000,3100.008329004642)
(train,1465344000000,8592.11824200501)
(train,1465344000000,9209.765257516856)
(test,1465603200000,4697.895805002059)
(test,1465603200000,5301.562376151063)
(train,1465516800000,7549.090281899444)
(train,1465516800000,6832.194990557613)
(test,1465430400000,8545.99335000515)
(test,1465430400000,8046.470793818667)
(train,1465344000000,10377.431374967437)
(train,1465344000000,9692.580533810115)
(test,1465603200000,5885.468517296586)
(test,1465603200000,6641.013136311103)
(train,1465689600000,1348.7934104600877)
(train,1465689600000,551.7796143106746)
(train,1465516800000,8829.588147865912)
(train,1465516800000,8061.673791948795)
(train,1465689600000,2767.291980917624)
(train,1465689600000,1938.970597257718)
(test,1465430400000,9755.429240536123)
(test,1465430400000,9069.616711055507)
(train,1465689600000,3380.5369093455593)
(train,1465689600000,4221.007336944311)
(test,1465430400000,10969.683029805108)
(test,1465430400000,10242.25398215223)
(train,1465689600000,5087.214333518102)
(train,1465689600000,5745.207082824161)
(test,1465603200000,7970.377157940362)
(test,1465603200000,7233.283532890008)
(train,1465516800000,10094.014705678195)
(train,1465516800000,9388.829759054275)
(train,1465776000000,587.8767364284133)
(train,1465776000000,1421.2185954620668)
(train,1465776000000,2027.233370140209)
(train,1465776000000,2886.8132776713837)
(train,1465689600000,7161.709107309084)
(train,1465689600000,6356.3317825506965)
(train,1465776000000,4424.057047461254)
(train,1465776000000,3541.801190199244)
(test,1465603200000,8494.135981594955)
(test,1465603200000,9263.65915031373)
(train,1465516800000,11347.329917437995)
(train,1465516800000,10599.784740620189)
(train,1465862400000,611.8280432843158)
(train,1465862400000,1493.0141038597453)
(train,1465862400000,3012.430291726315)
(train,1465862400000,2386.061959134825)
(test,1465603200000,9855.699297056686)
(test,1465603200000,10612.972043727144)
(train,1465776000000,6022.354042210463)
(train,1465776000000,5334.6359064389)
(train,1465862400000,3698.1452918788145)
(train,1465862400000,4606.347215587717)
(train,1465776000000,6676.641159625203)
(train,1465776000000,7530.088450657393)
(test,1465603200000,11930.577037236984)
(test,1465603200000,11396.2791707231)
(train,1465689600000,8617.651084585852)
(train,1465689600000,7792.662813400487)
(train,1465948800000,1621.153765418918)
(train,1465948800000,664.7930019434922)
(test,1466035200000,1630.017018777154)
(test,1466035200000,960.2662019372955)
(train,1465948800000,3219.6630377372126)
(train,1465948800000,2273.5558687358202)
(train,1466121600000,1647.932987544441)
(train,1466121600000,674.699694715916)
(test,1466035200000,3235.4454515406587)
(test,1466035200000,2285.430349048849)
(train,1466208000000,1656.8946531029542)
(train,1466208000000,678.6589839163621)
(train,1466121600000,3265.520798460286)
(train,1466121600000,2309.3181053755056)
(train,1465862400000,6306.1035197827405)
(train,1465862400000,5331.622379323401)
(train,1465948800000,3929.502248559658)
(train,1465948800000,4858.71780506165)
